index,text,created_time
767,RT @joalin: I wish you could like messages in WhatsApp,2019-12-12 03:26:04
768,"Manifestation is real sis, speak that sh*t into existence, whatever tf it is ✨...",2019-12-12 03:26:04
769,@silverdowney KDHDHSJSJS SHES SO TIRED OF ME,2019-12-12 03:26:04
770,RT @TEB49: An image that will stay with me for a long time. I’ve just had to prise this baby Silver Leaf Monkey from its dead mum who had b…,2019-12-12 03:26:04
771,"RT @SeanPatFan: One of the best Christmas presents I've already received this year is a copy of @LDouglasGarrett's  REMEMBER THEM, a page-t…",2019-12-12 03:26:04
772,RT @KemziLinzi: Was up almost 300ft over the Kingston Harbour getting a firsthand look at the operations of the Kingston Container Terminal…,2019-12-12 03:26:04
773,RT @suckitaynrand: you know i love a little toilet humor. see you jan 15. https://t.co/zBI6zqYKqK,2019-12-12 03:26:04
774,US military is testing bullets that can be shot UNDERWATER https://t.co/6J8kNeqDuI,2019-12-12 03:26:04
775,"Painting! 🖌📷 Sip&amp;Gogh Ayala Heights

(#Nadine #Naddicts #JaDine)
Latepost https://t.co/LJa7vpNyo4",2019-12-12 03:26:04
776,"RT @RepArrington: After a year of putting politics before prosperity &amp; using this trade deal to whip moderate votes for impeachment, @Speak…",2019-12-12 03:26:04
777,Tesla’s Cybertruck Dead Last In Truck Survey https://t.co/9cRoHPtGv2 https://t.co/4PyS0Movw1,2019-12-12 03:26:04
778,"RT @PaigeBaggins: Ben Hill Griffin Stadium: Capacity  91,916

Hard Rock Stadium: Capacity 75,540

Raymond James Stadium: Capacity 65,647

C…",2019-12-12 03:26:04
779,University of Illinois Doubles SQL and Oracle Performance on All-Flash Arrays with V-locity I/O Reduction Software https://t.co/dbCbNxBanZ https://t.co/qwgyMFPC38,2019-12-12 03:26:04
780,Circle got smaller everybody can’t go,2019-12-12 03:26:04
781,this girl saw me get picked up in a demon hellcat boy oh boy she prob think i sell dope,2019-12-12 03:26:04
782,A booty rub and cuddles would be PERFECT !!,2019-12-12 03:26:04
783,"RT @RepRatcliffe: Unfortunately, we were right. https://t.co/flAMzXY3JS",2019-12-12 03:26:04
784,so perfect this is how people learn https://t.co/VByOxTsnYv,2019-12-12 03:26:04
785,Show up for every opportunites &amp; more doors will open.,2019-12-12 03:26:04
786,RT @SwipaWRLD: Kings Social Media 🐐s https://t.co/yuOnMagO8p,2019-12-12 03:26:04
787,RT @dreamyghoon: 10 million as deserved  https://t.co/xG4ZvEldmp,2019-12-12 03:26:04
788,Ayamete's Portfolio on Shutterstock #GraphicDesign #design #Healthcare #product  https://t.co/SFSsqHPl3F,2019-12-12 03:26:04
789,RT @KingWatchLA: Don’t compare. Just watch the trophies pile up https://t.co/1lPOKXvkRL,2019-12-12 03:26:04
790,"RT @ByronYork: I find it hard to believe FBI made 17 'errors' in Page wiretap warrant. Yes, some of those involved, like Comey, had appalli…",2019-12-12 03:26:04
791,"RT @Bratty_Emily: 7 followers away from 1300!!! RT this, get me some more followers, and I’ll do a giveaway for a FREE video to one lucky f…",2019-12-12 03:26:04
792,RT @Cheriiart: Baby Yoda as a vine (unmute) https://t.co/XucA6GkO8v,2019-12-12 03:26:04
793,"@Rose_of_Lancs I'm the same,Its maybe the thought of Corbyn getting any seats or worse 🙈🙈🙈",2019-12-12 03:26:04
794,"@rkruck You're the man, Ron!!!",2019-12-12 03:26:04
795,RT @lnnerPrincess: How to get my heart https://t.co/Uyw8T1DZmf,2019-12-12 03:26:04
796,"We get another look at this scene with Sam and Wesley - this time from another angle. Sam and Josh’s relationship break.
#Daybreak #Daybreakep8 https://t.co/DA4mAviPaQ",2019-12-12 03:26:04
797,RT @glowinputaaa: as you grow older you want everything to be private. https://t.co/BQKgylTgbE,2019-12-12 03:26:04
798,We need more teachers like this !!😂fr https://t.co/OWMlTpUc8v,2019-12-12 03:26:04
799,@FullNelsonEats TYSM king 😭👩🏻‍🎓,2019-12-12 03:26:04
800,"RT @tuythias: i’m strong, but i am so damn tired too. https://t.co/HpqyXHyoRK",2019-12-12 03:26:04
801,Irritated,2019-12-12 03:26:04
802,RT @DonaldJTrumpJr: We’ve seen that these people just take care of themselves. Why on earth would the American people trust that the invest…,2019-12-12 03:26:04
803,"seungyoun always has his own way to charm seungwoo
https://t.co/knZecbUp4V",2019-12-12 03:26:04
804,"RT @officialcharts: Featuring SUGA of @BTS_twt, @halsey's new track Suga's Interlude is a new entry on the UK's Official Trending Chart htt…",2019-12-12 03:26:04
805,RT @KhadarM10: Happy Birthday thalaivaa🎂 #HappyBirthdaySuperstar https://t.co/3NTWqCGdPy,2019-12-12 03:26:04
806,My dawggg https://t.co/dY2sFYwgS0,2019-12-12 03:26:04
807,RT @SaraCarterDC: It’s interesting that @SenFeinstein is so soft on the FBI’s handling and spying of @realDonaldTrump investigation when sh…,2019-12-12 03:26:04
808,RT @sdb_____: Having your own bread as a woman is so important!!,2019-12-12 03:26:04
809,RT @DailyCaller: Representatives from @AmericansAA went to the scene of the anti-Semitic terrorist attack in Jersey City and captured on fi…,2019-12-12 03:26:04
810,RT @israel_advocacy: Watch in horror as a group of anti-racist Jewish activists are subject to a torrent of antisemitic abuse at Jeremy Cor…,2019-12-12 03:26:04
811,"RT @charliekirk11: Did you know:

Bruce Ohr was given a pay raise and a $28,000 bonus for his role in the Russia Hoax

And he STILL works f…",2019-12-12 03:26:04
812,"RT @Essence: .@jsullivanmusic explains the delay with her new music: ""I just recently experienced something that has rocked my world and tu…",2019-12-12 03:26:04
813,Another  hard day at the office. https://t.co/Lj6DHsyhBT,2019-12-12 03:26:04
814,@NickCannon “He has no friends” are u kidding me 🤡🤡🤡🤡🤡🤡🤡🤡,2019-12-12 03:26:04
815,"RT @PortOfPortland: What do Communications Coordinator, Engineering Project Manager and Police Officer have in common? They are job opportu…",2019-12-12 03:26:04
816,RT @TheresaSchroe14: 🎉 🎶 This will be some party!!🎶🎉 https://t.co/A1mJUq2DLS,2019-12-12 03:26:04
817,RT @sonnenbeats: Y’all it took me 3 whole days to talk my dad into doing his dance moves on camera. Don’t let this flop! https://t.co/RliU4…,2019-12-12 03:26:04
818,"💥🎉💥🎉💥🎉💥🎉💥🎉💥🎉💥
GOOD NIGHT AMAZING PEOPLE 
🎊💥🎊💥🎊💥🎊💥🎊💥🎊💥🎊

“Always respect, honor, and pray for those who helped you in your bad times.”
🎊💥🎊💥🎊💥🎊💥🎊💥🎊💥🎊 https://t.co/JbQbFOeF4Y",2019-12-12 03:26:04
819,"RT @arjmxrell: im not fine, i need you",2019-12-12 03:26:04
820,@Joel14365617 @C_3C_3 Crimes? Really? 😂,2019-12-12 03:26:04
821,"RT @Woodkid: I’m back !
For the past 5 years I have been secretly working on my second album and a brand new live show. I’m super excited t…",2019-12-12 03:26:04
822,"RT @JamesOKeefeIII: It's not a conspiracy theory when there is tape of the Twitter, FB, and Google employees' lips moving -- while they art…",2019-12-12 03:26:04
823,"@2_Unkn0wn4u 3 months of confinement, fear, in the end hunger, then they die. How do subhumans do this.  I would buy all of them and set them free.",2019-12-12 03:26:04
824,@BreitbartNews Wait a second what about the apology tour I want to play football,2019-12-12 03:26:04
825,@mtorressports @DucksRecruits Took his Duck twitter stuff down.,2019-12-12 03:26:04
826,Smhhhhh FR?!?!?! Okay okay I’ll go fr this time...promise https://t.co/bWSq0zdxlw,2019-12-12 03:26:04
827,RT @py_bun: legends read mean tweets https://t.co/NrqFUV7tAJ,2019-12-12 03:26:04
828,RT @justdarell_: every good friendship always starts with “when i first saw u i thought u were a bitch” Lmao,2019-12-12 03:26:04
829,@enablencelive @FionnOnFire We out here,2019-12-12 03:26:04
830,To triste,2019-12-12 03:26:04
831,Goodnight to Azillion only.,2019-12-12 03:26:04
832,"RT @mishtal: Just returned from a @jeremycorbyn event in Hoxton. Some British Jews protested about #antisemitism 
The response from the @UK…",2019-12-12 03:26:04
833,"RT @ShuhadahAzman: Outfit thread BLACK EDITION!

Who love to wear black and always do? https://t.co/Qg41y3teyZ",2019-12-12 03:26:04
834,"RT @SupportRV: Tweet with #TheReVeFestivalFinale! Do you know who is who in this photo? 👀 

#RedVelvet @RVsmtown https://t.co/eAuEmKCsE9",2019-12-12 03:26:04
835,RT @mixedhunty: im bitches https://t.co/gWjx4qdofU,2019-12-12 03:26:04
836,@artleegunmin I just found them on my tl!,2019-12-12 03:26:04
837,"RT @abscbnsports: 149🥇
117🥈
121🥉
Overall 🏆

#SEAGames2019 was UNFORGETTABLE 🇵🇭 #GalingNatinIto » https://t.co/1TB3oIDJ2t https://t.co/nme8q…",2019-12-12 03:26:04
838,RT @miguelxiivii: All i want is pahingaaaaaaaaaaaaaaaaaa,2019-12-12 03:26:04
839,@Chandler_Rome Chandler that guy’s name is Lance,2019-12-12 03:26:04
840,"RT @jsato_FLEET: In memory of 山内“masshoi”優, 
Animelo Summer Live 2019 -STORY- https://t.co/ZicxA5Ijbm",2019-12-12 03:26:04
841,RT @nywolforg: B.C. admits it uses radio-collared 'Judas' wolves to unknowingly lead govt sharpshooters to their families to kill all but t…,2019-12-12 03:26:04
842,@ateezpresent THESE ARE SO CUTE please give seonghwa the snowman one🥺🥺,2019-12-12 03:26:04
843,"RT @hollowatermelon: If the Certis Cisco officer is gonna get punished for kicking him, the PMD rider should be charged for riding on the r…",2019-12-12 03:26:04
844,"RT @WhyHelloRenato: #70sChristmasList 
Six million dollar man https://t.co/vk6c7lbGIY",2019-12-12 03:26:04
845,The latest Tracktown Daily! https://t.co/ZnlIz4RmAd,2019-12-12 03:26:04
846,"@Dack_OW first impression: chill flex supp guy
nickname in my head: dack
do i like u: yes
u are my: friend, former teammate and mudtrucker
to be honest: ur a really chill guy and SUPER positive
ever had a crush on u: weewoo fbi open up",2019-12-12 03:26:04
847,RT @khotame: Are you kidding me that boni hani korean children's program? It looks like violence content #RespectChaeyeon and that boy one…,2019-12-12 03:26:04
848,"RT @thebradfordfile: THIS is the only 25 seconds you need to see.

It's ""INEXPLICABLE."" https://t.co/YE2wUaiCKU",2019-12-12 03:26:04
849,@CamBattley @CowenResearch Send us a link. Always love to hear what you say.,2019-12-12 03:26:04
850,"RT @MsMelChen: To paraphrase Greta, “how dare you, @time! 

This was the people’s choice: https://t.co/jOvHMFipS4",2019-12-12 03:26:04
851,RT @sweetvelvt: What kind of seulgi stan would ever have a man https://t.co/ubsh3iykp6,2019-12-12 03:26:04
852,"RT @evilbart24: If you were alive when Rihanna used to sing, you're old now https://t.co/7xFss2witB",2019-12-12 03:26:04
853,This is not the time to be down with cold,2019-12-12 03:26:04
854,"RT @heyjenbartel: This cover featuring Regina King

That’s it, that’s the tweet

Oh also watch Watchmen it’s very good https://t.co/xtXcliO…",2019-12-12 03:26:04
855,"RT @softyurrea: OMG
me and some friends created a project for Brazil to be noticed by @PaytonMoormeier 
AND TODAY ON YOUR LIVE ON INSTAGRAM…",2019-12-12 03:26:04
856,RT @RadicalCath: It's like two completely different religions. https://t.co/Dhe9f5IinX,2019-12-12 03:26:04
857,"RT @GMBents: Thank you for the amazing response for #SuryudivoChandrudivo Song 😍🎵🎹🎶 https://t.co/jui7iLYx0z 

#SarileruNeekevvaru 

Superst…",2019-12-12 03:26:04
858,"This is so disappointing to see, its not been a week even and the numbers are dropping like crazy.
We always talk about Longevity but this ain't it. I feel like I'm the only one who's streaming 24/7 😖😨 https://t.co/9XTK55m9L7",2019-12-12 03:26:04
859,"@travislambirth @CJDVise I moved to NYC at 26 and was here while he was mayor.  He is neither perfect nor a saint.  (That goes for me, too.) But I think he has a better chance at beating Trump, than the uber-talented Mr. Yang.",2019-12-12 03:26:04
860,"RT @Nashgrier: Don’t get too high, don’t get too low",2019-12-12 03:26:04
861,RT @SASBurnerAcct: Is Devonte Graham a contender for MIP and an All Star spot this year? https://t.co/9GbLwSABaZ,2019-12-12 03:26:04
862,"@inkyNY Like most updates to a website or app, this was not a good one. Not the worst, but definitely not good.",2019-12-12 03:26:04
863,(cue that time maar sent me that bnha cap saying there are limits to how bad your taste can be),2019-12-12 03:26:04
864,@Arthur102936 Dnd anjo :),2019-12-12 03:26:04
865,RT @Nashgrier: Last full moon of the decade tonight 🌕,2019-12-12 03:26:04
866,"RT @ztothek: Jeongyeon : Chaeyoung, what is your dream?
Chaeyoung : My dream is build my own house
JY : oh my.. that my dream too!
CY : oh…",2019-12-12 03:26:04
867,Will i ever get recruited 🙁,2019-12-12 03:26:04
868,"Tuit de Drake Bell: .
sus likes: 6000000000K https://t.co/hVe960EUSG",2019-12-12 03:26:04
869,"@TrumpWarRoom @RepArmstrongND Like Prince Andrew, whose P.R. firm resigned due to his acceptance of BBC interview, Democrats won't be able to find a P.R. firm able remove the stain of the past 3 years!",2019-12-12 03:26:04
870,my heart is broken... Rendon 😪,2019-12-12 03:26:04
871,RT @ranjana_cute: Couples goal 😍😍😍 https://t.co/U22cpO3iIW,2019-12-12 03:26:04
872,RT @WaltjaPalya: This diary cover was just painted for us by Valda Granites from #Yuendumu -support our social programs by purchasing art o…,2019-12-12 03:26:04
873,"RT @InactionNever: The cutest thing you’ll see today...

6-year-old Jackson has autism, but he opened up around Disney Princess Tiana. Watc…",2019-12-12 03:26:04
874,RT @3Days3Nights: Oprah did the same thing when interviewing Dave Chappelle when he started talking about [them]. Late night hosts do it to…,2019-12-12 03:26:04
875,"RT @Born0Sinner: A boogie : “What the fuck I'm supposed to fall in love with you?
Bitch, I should've never even...” https://t.co/g1Y8LxCsgD",2019-12-12 03:26:04
876,"RT @PHLEaglesNation: Watson: 24 TDs, 9 INTs
(Top 3 WR in football on his team)

Dak: 24 TDs, 11 INTs
(Elite O-Line, Top 10 WR/Good Corps, T…",2019-12-12 03:26:04
877,@_fatcupcakes Even upgraded the bathroom counters,2019-12-12 03:26:04
878,RT @joalin: I wish you could like messages in WhatsApp,2019-12-12 03:26:04
879,RT @KoenigRiver: Just lol at everyone saying we have to vote Trump to protect free speech. https://t.co/ylQiFJU6Np,2019-12-12 03:26:04
880,"RT @offl_Lawrence: Happy Birthday Thalaiva...
@rajinikanth https://t.co/Qt99YCOWEC",2019-12-12 03:26:04
881,"@ClarkGreenaway @drwaheeduddin @DawnTJ90 @DASmith45387232 @Carbongate @AFP @DamoPelham @HA_Djursland @JaggerMickOZ @JWSpry @tan123 @TheEndisFar Greta isn’t even qualified to be an adult under Swedish law.  

Dr. Uddin is highly credentialed in the arena Greta has entered.  

She may imagine she’s on equal footing, but only because she’s been misled by her parents.",2019-12-12 03:26:04
882,RT @eva_hermano: They are the reason I left NY. https://t.co/0KEMtGxQsu,2019-12-12 03:26:04
883,"RT @RamenhaeMXMB: IF YOU NEVER GONNA STOP STANNING @OfficialMonstaX SAY I
https://t.co/EsCe6ii1CB",2019-12-12 03:26:04
884,RT @WiscoSports4: The Yankees payroll before the addition of Gerrit Cole is $229 million. Cole pushes them over the $260 million mark. They…,2019-12-12 03:26:04
885,RT @PeterSchiff: Jeff Gundlock is warning CNBC viewers of a looming financial crisis in the bond and currency markets that also has adverse…,2019-12-12 03:26:04
886,"RT @calebj34: I know that this will not help much, but my sister Abbie has been missing for 24 hours. She does not have her phone or anythi…",2019-12-12 03:26:04
887,"RT @CHIZMAGA: I don’t give a crap if he’s in the ground, I want to know exactly what John McCain’s role and actions were regarding the Stee…",2019-12-12 03:26:04
888,RT @unusual_videos_: Fit couples are the worst bro https://t.co/EwOzV5rxIi,2019-12-12 03:26:04
889,"RT @raja5213: To stay active and sustain a fanbase like this at the age of 70 is a gargantuan feat. 

Happy Birthday @rajinikanth 
#superst…",2019-12-12 03:26:04
890,"RT @BuddJenn: When the government sends dudes decked out like the military to arrest doctors trying to give free vaccines to save lives, yo…",2019-12-12 03:26:04
891,RT @nerdist: We think Dr. Alan Grant would approve of this #JurassicPark bottle opener.  https://t.co/eABgCMzJo3 #NerdistGiftGuide https://…,2019-12-12 03:26:04
892,@sheilakathleen It sounds wonderful. Thanks for the tip.,2019-12-12 03:26:04
893,I swear i hurt my own feelings 😭,2019-12-12 03:26:04
894,reminder that friendships aren’t a competition🤗,2019-12-12 03:26:04
895,RT @sdb_____: Having your own bread as a woman is so important!!,2019-12-12 03:26:04
896,RT @ASimplePatriot: Now it’s time for a reckoning ... enter Mr. Durham https://t.co/xEzsoez8kN,2019-12-12 03:26:04
