index,text,created_time
745,"RT @erikhalvorsen18: @MollyMcKew Well, let’s add @TriciaforWI to Congress in May!
https://t.co/tWHzk4cMAF 
@AynRandPaulRyan #DemCast #DemCa…",2019-12-08 20:54:48
746,"RT @JoeNBC: The Democrats need to slow down and make their case that Donald Trump is the most corrupt president in US history. 
Forget fals…",2019-12-08 20:54:48
747,"RT @SpinelDental: #Zoom! Philips Professional #Teeth_Whitening
𝗚𝗲𝘁 𝗮 𝗕𝗥𝗜𝗚𝗛𝗧𝗘𝗥, 𝗪𝗛𝗜𝗧𝗘𝗥 𝘀𝗺𝗶𝗹𝗲 𝗶𝗻 𝗮𝗯𝗼𝘂𝘁 𝗮𝗻 𝗛𝗢𝗨𝗥!

Philips Zoom WhiteSpeed, the…",2019-12-08 20:54:48
748,"RT @drawandstrike: Here we go. 

Biden's denials this is any kind of a scandal at all wasn't working, so here's Plan B: 

""IT WAS MY STAFF,…",2019-12-08 20:54:48
749,RT @ariyanaparker: I show u what I want u to see. I tell u what I want u to hear. I know exactly what I’m doing at all times.,2019-12-08 20:54:48
750,"RT @StayHomeAmerica: @B52Malmet @nicc_blue The 1% retaining power and avoiding a government by The People For The People,as it was supposed…",2019-12-08 20:54:48
751,RT @BiIlionaires: I need this shower in my life https://t.co/1gq9Imkk2d,2019-12-08 20:54:48
752,"RT @JennaEllisEsq: THREAD: So I didn’t get to finish comments w/ @edhenry today due to the breaking news, but here are the two main points:…",2019-12-08 20:54:48
753,RT @WhiteGalTay: I need my nigga untouchable 😭I hate a friendly ass nigga omg.,2019-12-08 20:54:48
754,RT @natpresch: juice wrld died from a seizure and people made these about a month ago... that’s really concerning. https://t.co/DqRCgJLeMU,2019-12-08 20:54:48
755,"RT @mcpli: The stunning stat I read this week is that per capita income in Japan in 1990 (at ppp) was 85% that of the US. Today, after the…",2019-12-08 20:54:48
756,"RT @UMichFootball: Michigan vs. Alabama. 

It’s official: we are @CitrusBowl bound! 

#GoBlue 〽️🏈 https://t.co/SfHpPgIPWA",2019-12-08 20:54:48
757,RT @thatslimmguy: Part we don't talk about. https://t.co/xUjf9K8vqP,2019-12-08 20:54:48
758,"RT @KevinMKruse: @MollyJongFast Jewish accountants too.

Come on, does this sound like someone who’s anti-Semitic?

It does? Oh. https://t.…",2019-12-08 20:54:48
759,RT @Thaskiaraa: My high ass over here amazed by this shit https://t.co/Qtu8ezaLPv,2019-12-08 20:54:48
760,"@DevinNunes @foxandfriends @CNN It’s dangerous out there, Rep Nunes! Hope you have a bodyguard!",2019-12-08 20:54:48
761,RT @OAffaneh: Before the year ends. Here’s for everyone who took advantage of my love &amp; kindness this year https://t.co/yZzDIoRMFj,2019-12-08 20:54:48
762,RT @JaredLeto: Today marks the 10 year anniversary of the THIS IS WAR album release. This record is about survival. We had a very intense t…,2019-12-08 20:54:48
763,"RT @XXL: Juice Wrld dropped ""Legends"" last year to pay tribute to XXXTentacion and Lil Peep after their passings.

We miss you all so much.…",2019-12-08 20:54:48
764,"RT @sportsinkansas: 2019 Sports in Kansas 2A Player of the Year Awards Announced

2A SIK Offensive Player of the Year: Wyatt Pedigo, Hoisin…",2019-12-08 20:54:48
765,I’ll keep expressing how I feel... and one day the tide will turn babe,2019-12-08 20:54:48
766,RT @nowthisnews: Big Bird puppeteer Caroll Spinney has passed at 85 — R.I.P. to the Sesame Street legend https://t.co/8Tpl4XKRn8,2019-12-08 20:54:48
767,RT @Polo_Capalot: Love Broski😞😞🖤🖤🖤Foreva &amp; Always💯🖤🙏🏾 https://t.co/2XoAeAxWaq,2019-12-08 20:54:48
768,RT @doolsetbangtan: .@BTS_twt is back in Korea! https://t.co/Yyd4KnE6Mc,2019-12-08 20:54:48
769,"Four tattoos, a fringe, needing to clean out everything, like, these aren't things I'm mad about. The anxiety can get fucked though",2019-12-08 20:54:48
770,"RT @MeInTheMitten: @AKA_RealDirty @MariaBartiromo @LindseyGrahamSC Thank you for the clarification. 
Moving forward, I'm ignoring all gas-l…",2019-12-08 20:54:48
771,@celticcowboy3 Enjoy!! 😛,2019-12-08 20:54:48
772,"RT @wsavalexb: To the man who smacked my butt on live TV this morning: You violated, objectified, and embarrassed me. No woman should EVER…",2019-12-08 20:54:48
773,RT @MetroBoomin: Thank God for the day!,2019-12-08 20:54:48
774,"Explain to me why you can get 20 nuggets for $5, but boneless wings cost so much?",2019-12-08 20:54:48
775,@ahmadabujamous3 @zach_sally I see that,2019-12-08 20:54:48
776,"RT @offgridteacher: I live in a rural, hard to get-to area, so we are even more so dependent on package deliveries. This is what a friend s…",2019-12-08 20:54:48
777,RT @jungkookscougar: So no one made this yet....youre welcome. https://t.co/rMMVIVFI1z,2019-12-08 20:54:48
778,"@NUkauwa @_Roofman2131gh @iam_cheffy @Omolabake_mii @Remmzor_YBNL You asked who took her freedom away like you didn't know that there are parts of the world in which women get burned alive, beaten, raped, jailed and shamed for refusing to wear a hijab. When I pointed that out, he came with the both sides thing. Yes he is right but its not equal",2019-12-08 20:54:48
779,@JamieButon its the other one that is better for me but i still like this one,2019-12-08 20:54:48
780,"RT @Tife_fabunmi: When I was in SS3, I went to style my hair. My dad saw it on Monday &amp; was suprised, he was like “I’m now a big boy”, he d…",2019-12-08 20:54:48
781,RT @PatMcAfeeShow: That was a PROFESSIONAL athlete he did that to https://t.co/ZtEmHNOYyD,2019-12-08 20:54:48
782,@mshennesse even that kitchen thing in the back is orange 😍😍😍😍😍😍😍😍😍,2019-12-08 20:54:48
783,RT @soobinlovesyou: My sleep paralysis demon when it finds out I stan TXT https://t.co/WLrd5zT9QK,2019-12-08 20:54:48
784,RT @Notorious4zzzz: They not gone make flying cars cause y’all tanks stay on E . I can see it now mfs Fallin out the sky talkin bout “ I kn…,2019-12-08 20:54:48
785,RT @97Vercetti: i hate smoking with goth people .. they always be coffin,2019-12-08 20:54:48
786,Hahaha 2019 what a cunt,2019-12-08 20:54:48
787,@rickwin187_rick @spongbob_facts Idk how those weekly terrorist attacks,2019-12-08 20:54:48
788,@ItsTJBM Course he will. Way to predictable! How hes still got a platform to upload them videos I’ll never know,2019-12-08 20:54:48
789,can’t wait for it to be gone,2019-12-08 20:54:48
790,"I am fury itself. Now, taste the fires of Hell.",2019-12-08 20:54:48
791,"@Bayman81304706 @SocialistVoice Bayman, can you post any confirmed quotes by Corbyn that in any way are anti-semitism?

I can show you at least a dozen proven comments by Johnson that show actual racism, homophobia, sexism and xenophobia.....",2019-12-08 20:54:48
792,RT @melanindaj: If yk you gone start acting different leave me tf alone ..,2019-12-08 20:54:48
793,"RT @liquidlaugh: Where is Hunter
Who Killed Epstein
Who Killed Seth Rich
Who used the $17 MILLION Slush Fund
Where is the $$16 BILLION for…",2019-12-08 20:54:48
794,RT @Akademiks: This was Juice Wrld as he got on the plane that took him to Chicago last night. He was in high spirits and looked happy. htt…,2019-12-08 20:54:48
795,@Akademiks Yeah high on drugs,2019-12-08 20:54:48
796,RT @imParagTyagi: Everyone can see that @shefalijariwala didn’t slap shehnaz...    Audience knows the truth🙏🙏🙏         @colorstv @endemolsh…,2019-12-08 20:54:48
797,"RT @Taniel: For conservatives, disenfranchisement is not just about targeting ppl with felonies, or any one thing. It's ever-more constant…",2019-12-08 20:54:48
798,I would have been getting ready for my flight to korea Rn 😭 hope my friends have a safe flight though ❣️,2019-12-08 20:54:48
799,RT @poorteffy: Nigga look like a Jamaican snowboarder https://t.co/FsBLDcT4lc,2019-12-08 20:54:48
800,RT @damienxpat: Good morning to natural born men and cis men ☺️,2019-12-08 20:54:48
801,RT @aj_echols: 30 piece last night felt good 🖤,2019-12-08 20:54:48
802,@Ajade97 @HostOfVols Nashville has Nashville Shores AUSTIN!,2019-12-08 20:54:48
803,@JuiiceJuust Oooooo i see what you're saying my bad fam lol,2019-12-08 20:54:48
804,Heads gone at the mo ah shit,2019-12-08 20:54:48
805,@neurxamy quoting chloe decker: love you more!,2019-12-08 20:54:48
806,im trying this natural shit but i wanna put my wig on so bad 😭,2019-12-08 20:54:48
807,"RT @Beg1Girl: Hey Senators:

A little 🐦 told me you were undecided how you would vote on the bogus impeachment if it makes it to you. 

@Se…",2019-12-08 20:54:48
808,@meridithmcgraw I'm no paying the Times to read that! 😡,2019-12-08 20:54:48
809,"RT @humvle: In case some of you don’t remember, Juice Wrld collabed w Joon and Yoongi on a bts world soundtrack. Not only was he talented,…",2019-12-08 20:54:48
810,@HoneypooLover Anything 4 U 💥❤️😉,2019-12-08 20:54:48
811,"@SamEbaDan So you can tell how it feels for a family living on minimum wage not to be paid several months salary, what you can't endure is what your government offers",2019-12-08 20:54:48
812,"RT @Iennys: My mom told me ""sometimes people hate you because of the way other people love you"" and that hit me hard",2019-12-08 20:54:48
813,"RT @ToniBrodelle: Lovely to get a call 📞 from the ex- deputy Mayor of #Wycombe, a Labour member, to tell me that he &amp; his entire family are…",2019-12-08 20:54:48
814,"RT @eatjaredtweets: lil peep died at 21. 
xxxtentacion died at 20.
juice wrld died at 21. 

bruh dis shit been rough :(",2019-12-08 20:54:48
815,@KealanBurke Surely! I’m going to read Dead if Winter now. Stoked!,2019-12-08 20:54:48
816,RT @steve_hanke: So many citizens in #Venezuela resort to trash for their daily meals that even the contaminated food is hard to come by. U…,2019-12-08 20:54:48
817,RT @taegguk_00: AM I THE ONLY PERVERT THAT KNOWS THE REFERENCE?!?! LMAOAKAJAJAKAKA https://t.co/CmW4j3u608,2019-12-08 20:54:48
818,SHOW ME CHEETAH WITH FUR IM SICK OF THIS,2019-12-08 20:54:48
819,RT @Tyler_Pacyna88: LEGENDS ON REPLAY ALL DAY TODAY RIP JUICE WRLD 😞🙏🏻,2019-12-08 20:54:48
820,RT @Kehlani: HAHAHA WASSUP LETS GOOOOOO https://t.co/HZ2SOsPQDG,2019-12-08 20:54:48
821,facts https://t.co/FVDwMLVbVd,2019-12-08 20:54:48
822,#ukgovchat ...or is it a perfect opportunity to embed it? https://t.co/HpI12ELWaj,2019-12-08 20:54:48
823,"RT @CHIZMAGA: Let me get this straight...

Democrats are Investigating their Political Rival and trying to Impeach him for Investigating hi…",2019-12-08 20:54:48
824,"Hopefully the titans lose , that would keep texans in first !!",2019-12-08 20:54:48
825,"RT @Socialist_Chris: ""Data about millions of NHS patients has been sold to US and other international pharma companies for research, the Ob…",2019-12-08 20:54:48
826,@AndyDaGhost I don't think so. Face to face works best with the older generations. They have a harder time picking up someone's feelings / intentions through text and kind of jump to thinking you're arguing with them even if you're just trying to have a conversation. In my experience idk,2019-12-08 20:54:48
827,RT @MrMake1tHappen: It’s Sunday Morning.. Your significant other deserves Shrimp &amp; Grits (with jumbo lump crab meat) 🔥🔥 https://t.co/sBARKg…,2019-12-08 20:54:48
828,RT @MemesCentraI: mmmmmmm Ice https://t.co/kMbKcFwsbf,2019-12-08 20:54:48
829,"In it, you will find all the information about this amazing and revolutionary project that will take to the next level the concept of Dapp gaming by combining PVP gaming, Dapps, and sustainable income! https://t.co/acKVmMFxKN",2019-12-08 20:54:48
830,"@trainsgenderman Thanks for the good push! But I'd rather it be ""M, F, X"" as ""other"" does suggest some troubling insinuation. It's almost there, just needs the final kick I feel.
I'm also a member, but could you please tell me and us what the most effective way of contact is for this!",2019-12-08 20:54:48
831,that wesley guy i havent watched once not even on sky is wank!,2019-12-08 20:54:48
832,"RT @JonnElledge: Just discovered that a Peleton bike costs £2,000 and then you have to pay £40 a month membership after that, and I've gott…",2019-12-08 20:54:48
833,"RT @RazerCodes: MINTY CODE GIVEAWAY ! 

LIKE + RT THIS TWEET

FOLLOW: @RazerCodes @SilentPlugz @RazerPlugs 

VISIT: https://t.co/cPMHNWAYeC…",2019-12-08 20:54:48
834,RT @sloppjockey: some oils from 2017 when I started painting with them again after a 12 year break // 11x14” each https://t.co/uxaTZc6Vqe,2019-12-08 20:54:48
835,Time possession is important now,2019-12-08 20:54:48
836,One procession game... #NinerEmpire #SFvsNO,2019-12-08 20:54:48
837,Prettiest girl in the world 🦊 via: fancafe #위키미키 #WekiMeki https://t.co/U3db1FOw8s,2019-12-08 20:54:48
838,RT @jnkjisoo: it's been a year since jisoo went viral for literally just breathing https://t.co/RQOo48rzJu,2019-12-08 20:54:48
839,@dsdeerkiller You're not one of them.  That take was being based off alot of the stuff I see on here. I follow alot of ohio sports pages for Cavs and Buckeyes stuff. They also cover browns and the shit i see in the comments from Browns fans is mindboggling,2019-12-08 20:54:48
840,RT @Julian_Epp: Thinking about Him https://t.co/K4ZCNmNcW8,2019-12-08 20:54:48
841,RT @simplyGathy: @danielokech_ @Johnlaban256 Really sad but kinda adds up.. Sm must have caused this but may he RIP. https://t.co/CfzfjyFrOX,2019-12-08 20:54:48
842,Uh oh can the bills do it,2019-12-08 20:54:48
843,RT @brfootball: Grizi's been switching up his look in 2019 ✂️ https://t.co/oAyG9KVRmu,2019-12-08 20:54:48
844,"RT @theminorchords: This is a Republican strategist attacking Elizabeth Warren.  Just today, Pete Buttigieg's communications director is am…",2019-12-08 20:54:48
845,"RT @ChuckRossDC: There are a million things I hope Horowitz report addresses. 
Two at the top of the list are why Stefan Halper was in cont…",2019-12-08 20:54:48
846,"Hey, Sign up with this promo code and get your Curve card for amazing exchange fees abroad and £5 to spend anywhere!

Promocode: NVJ777LN

https://t.co/VezpKygliQ",2019-12-08 20:54:48
847,"RT @TaengMelon: °°°Magic boy...🌟
     I can look into your eyes forever✨
     After all, they have a whole universe in them🌌°°°

#MeanPhira…",2019-12-08 20:54:48
848,I be losing my appetite fast asab,2019-12-08 20:54:48
849,RT @chaeyoungsama: reason to breathe 🥺 https://t.co/UAFgOwsKmM,2019-12-08 20:54:48
850,"RT @MiNombreSkyler: @dirtnapnova @__xact @DonutOperator And we have the first ""bootlicker"" comment. You guys really need to get better mate…",2019-12-08 20:54:48
851,"RT @DemaraeW: RIP to all the fallen homies

Juice Wrld
Mac Miller
Nipsey Hustle
XXXTentacion
Lil Peep
Fredo Santana

And many more 😢💔",2019-12-08 20:54:48
852,RT @TheLifeOfCoko: The best afrobeat song of this year was defo Dumebi. Don’t @ me with a negative response because I will not respond 😂😂😂😂😂,2019-12-08 20:54:48
853,RT @dem8z: W. E. B. DuBois: “We shall never have a science of history until we have in our colleges men who regard the truth as more import…,2019-12-08 20:54:47
854,@BobsledKaillie fu tratior,2019-12-08 20:54:47
855,"RT @blackxagustd: 191209 ICN ARRIVAL
(SUGA, RM, JIN, JIMIN) https://t.co/c4e0wIpkek",2019-12-08 20:54:47
856,"RT @educatedpleb: Shape of things to come eventually everywhere;
What an absolute betrayal and living nightmare ... https://t.co/muzrlyw9rn",2019-12-08 20:54:47
857,"@teacherbiol Hi, I am very sorry to see that your side table is damaged.  Please follow us and DM the order number, full name, address and post code so this can be replaced - regards Samm",2019-12-08 20:54:47
858,RT @RomanaRaza: Old Classic Songs to Neha Kakkar and Badshah.. https://t.co/DAnphngzCN,2019-12-08 20:54:47
859,"I've exceed my follow limit for the day, so anyone I haven't followed back yet, I shall get to you tomorrow, frens ^.^ https://t.co/g2megy46ao",2019-12-08 20:54:47
860,𝘤𝘩𝘳𝘪𝘴𝘵𝘮𝘢𝘴 𝘮𝘢𝘬𝘦𝘶𝘱 𝘪𝘯𝘴𝘱𝘰 ☁️ https://t.co/cDOZb0Uibi,2019-12-08 20:54:47
861,@PhilBre Great shot,2019-12-08 20:54:47
862,RT @krisse_story: 2020 Alabama Moms with Ms. Terry. Omgoodness...I just love her! She is the epitome of a coach’s wife♥️ #officialvisit #ma…,2019-12-08 20:54:47
